ID,Scientific Name,Class,Category,Trend,Systems,Threats,Common Name
131968075.0,Criniger barbatus,AVES,LC,Stable,,,Western Bearded Greenbul
131970716.0,Hylia prasina,AVES,LC,Stable,,,Green Hylia
131968293.0,Criniger calurus,AVES,LC,Stable,,,Red-Tailed Greenbul
131977543.0,Hedydipna platura,AVES,LC,Stable,,,Pygmy Sunbird
131977277.0,Anthreptes gabonicus,AVES,LC,Stable,,,Mangrove Sunbird
131977855.0,Anthreptes seimundi,AVES,LC,Stable,,,Little Green Sunbird
131978137.0,Cyanomitra olivacea,AVES,LC,Stable,,,Olive Sunbird
131978715.0,Cyanomitra cyanolaema,AVES,LC,Stable,,,Blue-Throated Brown Sunbird
131979010.0,Chalcomitra fuliginosa,AVES,LC,Stable,,,Carmelite Sunbird
131979279.0,Chalcomitra senegalensis,AVES,LC,Stable,,,Scarlet-Chested Sunbird
131979675.0,Cinnyris bouvieri,AVES,LC,Stable,,,Orange-Tufted Sunbird
131980390.0,Cinnyris minullus,AVES,LC,Stable,,,Tiny Sunbird
131980663.0,Cinnyris cupreus,AVES,LC,Stable,,,Copper Sunbird
131981699.0,Cinnyris coccinigastrus,AVES,LC,Stable,,,Splendid Sunbird
131982012.0,Cinnyris johannae,AVES,LC,Decreasing,,,Johanna'S Sunbird
131982280.0,Cinnyris superbus,AVES,LC,Decreasing,,,Superb Sunbird
131984191.0,Anthus leucophrys,AVES,LC,Stable,,,Plain-Backed Pipit
131990066.0,Bubalornis albirostris,AVES,LC,Stable,,,White-Billed Buffalo Weaver
131985523.0,Anthus trivialis,AVES,LC,Decreasing,,,Brown Tree-Pipit
131990926.0,Euplectes afer,AVES,LC,Stable,,,Yellow-Crowned Bishop
131991350.0,Euplectes franciscanus,AVES,LC,Stable,,,Northern Red Bishop
131992159.0,Euplectes axillaris,AVES,LC,Stable,,,Fan-Tailed Widowbird
131992503.0,Euplectes hartlaubi,AVES,LC,Stable,,,Marsh Widowbird
131992732.0,Anomalospiza imberbis,AVES,LC,Stable,,,Cuckoo Finch
131993101.0,Amblyospiza albifrons,AVES,LC,Stable,,,Grosbeak Weaver
131994177.0,Glaucestrilda coerulescens,AVES,LC,Stable,,,Lavender Waxbill
131993913.0,Euschistospiza dybowskii,AVES,LC,Stable,,,Dybowski'S Twinspot
131994459.0,Estrilda melpoda,AVES,LC,Stable,,,Orange-Cheeked Waxbill
131994849.0,Estrilda troglodytes,AVES,LC,Stable,,,Black-Rumped Waxbill
131995211.0,Estrilda astrild,AVES,LC,Stable,,,Common Waxbill
131997328.0,Euodice cantans,AVES,LC,Stable,,,African Silverbill
131996091.0,Amandava subflava,AVES,LC,Stable,,,Orange-Breasted Waxbill
131998999.0,Crithagra mozambica,AVES,LC,Decreasing,,,Yellow-Fronted Canary
132040757.0,Crithagra canicapilla,AVES,LC,Stable,,,West African Seedeater
132038252.0,Burhinus oedicnemus,AVES,LC,Decreasing,,,Eurasian Stone-Curlew
132042070.0,Calandrella brachydactyla,AVES,LC,Unknown,,,Greater Short-Toed Lark
132048360.0,Estrilda poliopareia,AVES,NT,Stable,,,Anambra Waxbill
132052202.0,Numida meleagris,AVES,LC,Stable,,,Guinea Fowl
132057695.0,Alexandrinus krameri,AVES,LC,Increasing,,,Rose-Ringed Parakeet
132060894.0,Spilopelia senegalensis,AVES,LC,Stable,,,Laughing Dove
132063215.0,Pterocles exustus,AVES,LC,Stable,,,Chestnut-Bellied Sandgrouse
132063997.0,Thalasseus sandvicensis,AVES,LC,Stable,,,Sandwich Tern
132065195.0,Sterna paradisaea,AVES,LC,Decreasing,,,Arctic Tern
132072681.0,Neocossyphus poensis,AVES,LC,Unknown,,,White-Tailed Ant Thrush
132068562.0,Threskiornis aethiopicus,AVES,LC,Stable,,,African Sacred Ibis
132079879.0,Muscicapa striata,AVES,LC,Decreasing,,,Muscicapa Striata
132080876.0,Muscicapa gambagae,AVES,LC,Stable,,,Gambaga Flycatcher
132081748.0,Muscicapa aquatica,AVES,LC,Stable,,,Swamp Flycatcher
132082062.0,Muscicapa epulata,AVES,LC,Stable,,,Little Flycatcher
132082309.0,Muscicapa sethsmithi,AVES,LC,Stable,,,Yellow-Footed Flycatcher
132082519.0,Muscicapa cassini,AVES,LC,Stable,,,Cassin'S Flycatcher
132082803.0,Sheppardia cyornithopsis,AVES,LC,Decreasing,,,Lowland Akalat
132086801.0,Oenanthe heuglinii,AVES,LC,Stable,,,Heuglin'S Wheatear
132087052.0,Oenanthe familiaris,AVES,LC,Stable,,,Familiar Chat
132087979.0,Myrmecocichla aethiops,AVES,LC,Stable,,,Anteater Chat
132088466.0,Thamnolaea cinnamomeiventris,AVES,LC,Stable,,,Mocking Cliff Chat
132088802.0,Poeoptera lugubris,AVES,LC,Decreasing,,,Narrow-Tailed Starling
132089272.0,Lamprotornis purpureus,AVES,LC,Stable,,,Purple Glossy Starling
132090374.0,Lamprotornis pulcher,AVES,LC,Stable,,,Chestnut-Bellied Starling
132089823.0,Lamprotornis splendidus,AVES,LC,Unknown,,,Splendid Starling
132102555.0,Ixonotus guttatus,AVES,LC,Stable,,,Spotted Greenbul
132102807.0,Thescelocichla leucopleura,AVES,LC,Stable,,,Swamp Greenbul
132101179.0,Pycnonotus barbatus,AVES,LC,Increasing,,,Common Bulbul
132103099.0,Pyrrhurus scandens,AVES,LC,Stable,,,Leaf-Love
132104178.0,Zosterops senegalensis,AVES,LC,Stable,,,African Yellow White-Eye
132108739.0,Illadopsis cleaveri,AVES,LC,Decreasing,,,Blackcap Illadopsis
132109227.0,Illadopsis puveli,AVES,LC,Stable,,,Puvel'S Illadopsis
132109498.0,Illadopsis fulvescens,AVES,LC,Stable,,,Brown Illadopsis
132111685.0,Turdoides plebejus,AVES,LC,Stable,,,Brown Babbler
132117671.0,Motacilla aguimp,AVES,LC,Stable,,,African Pied Wagtail
132116025.0,Passer griseus,AVES,LC,Stable,,,Northern Gray-Headed Sparrow
132116442.0,Passer luteus,AVES,LC,Stable,,,Sudan Golden Sparrow
132118135.0,Motacilla clara,AVES,LC,Stable,,,Grey-Backed Wagtail
132120163.0,Ploceus pelzelni,AVES,LC,Stable,,,Slender-Billed Weaver
132120496.0,Ploceus luteolus,AVES,LC,Stable,,,Little Weaver
132120809.0,Ploceus melanogaster,AVES,LC,Decreasing,,,Black-Billed Weaver
132121323.0,Ploceus aurantius,AVES,LC,Stable,,,Orange Weaver
132122041.0,Ploceus vitellinus,AVES,LC,Stable,,,Vitelline Masked Weaver
132123327.0,Ploceus tricolor,AVES,LC,Stable,,,Yellow-Mantled Weaver
132122615.0,Ploceus cucullatus,AVES,LC,Stable,,,Village Weaver
132123985.0,Ploceus bicolor,AVES,LC,Stable,,,Dark-Backed Weaver
132124911.0,Malimbus nitens,AVES,LC,Stable,,,Blue-Billed Malimbe
132125222.0,Malimbus rubricollis,AVES,LC,Stable,,,Red-Headed Malimbe
132125738.0,Quelea quelea,AVES,LC,Stable,,,Red-Billed Quelea
132126147.0,Parmoptila woodhousei,AVES,LC,Stable,,,Woodhouse'S Antpecker
132126348.0,Nigrita fusconotus,AVES,LC,Stable,,,White-Breasted Nigrita
132126626.0,Nigrita bicolor,AVES,LC,Stable,,,Chestnut-Breasted Nigrita
132126941.0,Nigrita luteifrons,AVES,LC,Stable,,,Pale-Fronted Nigrita
132127786.0,Mandingoa nitidula,AVES,LC,Stable,,,Green Twinspot
132127206.0,Nigrita canicapillus,AVES,LC,Stable,,,Gray-Headed Nigrita
132128345.0,Pyrenestes ostrinus,AVES,LC,Stable,,,Black-Bellied Seedcracker
132128808.0,Spermophaga haematina,AVES,LC,Stable,,,Western Bluebill
132129091.0,Lagonosticta senegala,AVES,LC,Stable,,,Red-Billed Firefinch
132129720.0,Uraeginthus bengalus,AVES,LC,Stable,,,Red-Cheeked Cordonbleu
132130314.0,Paludipasser locustella,AVES,LC,Stable,,,Locust Finch
132131410.0,Spermestes fringilloides,AVES,LC,Stable,,,Magpie Mannikin
132133516.0,Vidua chalybeata,AVES,LC,Stable,,,Village Indigobird
132133937.0,Vidua raricola,AVES,LC,Stable,,,Jambandu Indigobird
132134162.0,Vidua larvaticola,AVES,LC,Stable,,,Baka Indigobird
132134620.0,Vidua wilsoni,AVES,LC,Stable,,,Wilson'S Indigobird
132134939.0,Vidua macroura,AVES,LC,Stable,,,Pin-Tailed Whydah
132135621.0,Vidua paradisaea,AVES,LC,Stable,,,Eastern Paradise-Whydah
132180959.0,Vidua camerunensis,AVES,LC,Stable,,,Cameroon Indigobird
132137365.0,Linurgus olivaceus,AVES,LC,Stable,,,Oriole Finch
132181160.0,Vidua nigeriae,AVES,LC,Stable,,,Quailfinch Indigobird
132184355.0,Curruca hortensis,AVES,LC,Increasing,,,Orphean Warbler
132186190.0,Ixobrychus minutus,AVES,LC,Decreasing,,,Common Little Bittern
132189458.0,Struthio camelus,AVES,LC,Decreasing,,,Common Ostrich
132187196.0,Ortygospiza atricollis,AVES,LC,Stable,,,Black-Faced Quail-Finch
132191967.0,Stiphrornis erythrothorax,AVES,LC,Decreasing,,,Forest Robin
132192232.0,Oenanthe oenanthe,AVES,LC,Decreasing,,,Northern Wheatear
132196844.0,Motacilla flava,AVES,LC,Decreasing,,,Cuereta Groga
132198414.0,Curruca cantillans,AVES,LC,Increasing,,,Eastern Subalpine Warbler
132199963.0,Salpornis salvadori,AVES,LC,Decreasing,,,African Spotted Creeper
132204438.0,Bucorvus abyssinicus,AVES,VU,Decreasing,,,Abyssinian Ground Hornbill
132234755.0,Larus michahellis,AVES,LC,Increasing,,,Gavià Argentat
132234122.0,Bycanistes fistulator,AVES,LC,Decreasing,,,Piping Hornbill
132260491.0,Sterna dougallii,AVES,LC,Unknown,,,Dougall'S Tern
132274733.0,Anastomus lamelligerus,AVES,LC,Stable,,,African Openbill
132304131.0,Circus macrourus,AVES,NT,Decreasing,,,Pallid Harrier
132285482.0,Calidris canutus,AVES,NT,Decreasing,,,Calidris Canutus
132438484.0,Hydrobates leucorhous,AVES,VU,Decreasing,,,Leach'S Petrel
132516921.0,Cleistopholis staudtii,MAGNOLIOPSIDA,LC,Unknown,,,Cleistopholis Staudtii
132517172.0,Duguetia barteri,MAGNOLIOPSIDA,LC,Unknown,,,Duguetia Barteri
132520527.0,Hexalobus crispiflorus,MAGNOLIOPSIDA,LC,Unknown,,,Hexalobus Crispiflorus
132520532.0,Hexalobus monopetalus,MAGNOLIOPSIDA,LC,Unknown,,,Hexalobus Monopetalus
132531581.0,Phalaropus fulicarius,AVES,LC,Unknown,,,Grey Phalarope
132530453.0,Phalaropus lobatus,AVES,LC,Decreasing,,,Phalaropus Lobatus
132532556.0,Catharacta skua,AVES,LC,Stable,,,Great Skua
132534251.0,Stercorarius pomarinus,AVES,LC,Stable,,,Stercorarius Pomarinus
132535550.0,Stercorarius parasiticus,AVES,LC,Stable,,,Arctic Jaeger
132536719.0,Stercorarius longicaudus,AVES,LC,Stable,,,Stercorarius Longicaudus
132545033.0,Larus fuscus,AVES,LC,Increasing,,,Black-Backed Gull
132547419.0,Larus cirrocephalus,AVES,LC,Stable,,,Gray-Hooded Gull
132548687.0,Larus ridibundus,AVES,LC,Unknown,,,Black-Headed Gull
132550017.0,Larus genei,AVES,LC,Unknown,,,Slender-Billed Gull
132554081.0,Hydrocoloeus minutus,AVES,LC,Increasing,,,Little Gull
132555511.0,Xema sabini,AVES,LC,Stable,,,Sabine'S Gull
132557807.0,Hydroprogne caspia,AVES,LC,Increasing,,,Caspian Tern
132559155.0,Thalasseus maximus,AVES,LC,Stable,,,Royal Tern
132565574.0,Sternula albifrons,AVES,LC,Decreasing,,,Little Tern
132568552.0,Sternula balaenarum,AVES,VU,Decreasing,,,Damara Tern
132562687.0,Sterna hirundo,AVES,LC,Unknown,,,Booby
132570361.0,Onychoprion anaethetus,AVES,LC,Unknown,,,Bridled Tern
132571340.0,Onychoprion fuscatus,AVES,LC,Unknown,,,Egg Bird
132572624.0,Chlidonias niger,AVES,LC,Decreasing,,,Black Tern
132573846.0,Anous stolidus,AVES,LC,Stable,,,Blackbird
132574911.0,Anous minutus,AVES,LC,Stable,,,Black Noddy
132583378.0,Podiceps cristatus,AVES,LC,Unknown,,,Great Crested Grebe
132584321.0,Podiceps nigricollis,AVES,LC,Unknown,,,Black-Necked Grebe
132587992.0,Morus capensis,AVES,EN,Decreasing,,,Cape Gannet
132585341.0,Phaethon aethereus,AVES,LC,Decreasing,,,Red-Billed Tropic Bird
132590197.0,Sula leucogaster,AVES,LC,Decreasing,,,Booby
132592923.0,Phalacrocorax carbo,AVES,LC,Increasing,,,Common Cormorant
132595920.0,Pelecanus onocrotalus,AVES,LC,Unknown,,,Great White Pelican
132636603.0,Puffinus puffinus,AVES,LC,Unknown,,,Manx Shearwater
132634513.0,Ardenna grisea,AVES,NT,Decreasing,,,Ardenna Grisea
132646007.0,Oceanites oceanicus,AVES,LC,Stable,,,Oceanites Oceanicus
132661794.0,Calonectris borealis,AVES,LC,Unknown,,,Cory'S Shearwater
132667885.0,Calonectris diomedea,AVES,LC,Decreasing,,,Cory'S Shearwater
132677388.0,Isolona dewevrei,MAGNOLIOPSIDA,LC,Unknown,,,Isolona Dewevrei
132670500.0,Gelochelidon nilotica,AVES,LC,Decreasing,,,Gull-Billed Tern
132677929.0,Isolona pleurocarpa,MAGNOLIOPSIDA,EN,Unknown,,,Isolona Pleurocarpa
132678214.0,Isolona campanulata,MAGNOLIOPSIDA,LC,Unknown,,,Isolona Campanulata
132678224.0,Isolona hexaloba,MAGNOLIOPSIDA,LC,Unknown,,,Isolona Hexaloba
132965928.0,Ophidion barbatum,ACTINOPTERYGII,LC,Unknown,,,Snake Blenny
132678239.0,Isolona thonneri,MAGNOLIOPSIDA,LC,Unknown,,,Isolona Thonneri
132966242.0,Ophidion lozanoi,ACTINOPTERYGII,LC,Unknown,,,Ophidion Lozanoi
133040698.0,Uvariodendron connivens,MAGNOLIOPSIDA,LC,Unknown,,,Uvariodendron Connivens
133040758.0,Uvariastrum zenkeri,MAGNOLIOPSIDA,LC,Unknown,,,Uvariastrum Zenkeri
133041468.0,Uvariodendron fuscum,MAGNOLIOPSIDA,LC,Unknown,,,Uvariodendron Fuscum
133044099.0,Piptostigma pilosum,MAGNOLIOPSIDA,LC,Unknown,,,Piptostigma Pilosum
133042994.0,Neostenanthera myristicifolia,MAGNOLIOPSIDA,LC,Unknown,,,Neostenanthera Myristicifolia
133045001.0,Uvariastrum insculptum,MAGNOLIOPSIDA,LC,Unknown,,,Uvariastrum Insculptum
133045006.0,Uvariastrum pierreanum,MAGNOLIOPSIDA,LC,Unknown,,,Uvariastrum Pierreanum
133045317.0,Uvariodendron angustifolium,MAGNOLIOPSIDA,VU,Decreasing,,,Uvariodendron Angustifolium
133045322.0,Uvariodendron calophyllum,MAGNOLIOPSIDA,LC,Decreasing,,,Uvariodendron Calophyllum
133046152.0,Uvariopsis bakeriana,MAGNOLIOPSIDA,LC,Unknown,,,Uvariopsis Bakeriana
133046172.0,Uvariopsis dioica,MAGNOLIOPSIDA,LC,Unknown,,,Uvariopsis Dioica
133046245.0,Monodora crispata,MAGNOLIOPSIDA,LC,Unknown,,,Monodora Crispata
133046260.0,Monodora myristica,MAGNOLIOPSIDA,LC,Unknown,,,African Nutmeg
133046270.0,Monodora tenuifolia,MAGNOLIOPSIDA,LC,Unknown,,,African-Nutmeg
133325657.0,Pseudagrion glaucoideum,INSECTA,LC,Unknown,,,Cryptic Sprite
133327633.0,Pseudagrion isidromorai,INSECTA,LC,Unknown,,,Great Blue Sprite
133046275.0,Monodora undulata,MAGNOLIOPSIDA,LC,Unknown,,,Yellow-Flower-Nutmeg
133401762.0,Streptopelia roseogrisea,AVES,LC,Stable,,,African Collared Dove
133400546.0,Otus scops,AVES,LC,Decreasing,,,Eurasian Scops Owl
134233421.0,Coptodon guineensis,ACTINOPTERYGII,LC,Unknown,,,Guinean Tilapia
134455628.0,Potamonautes ecorssei,MALACOSTRACA,LC,Stable,,,Ecorsse'S River Crab
134240155.0,Clypeobarbus hypsolepis,ACTINOPTERYGII,LC,Unknown,,,Clypeobarbus Hypsolepis
134455919.0,Potamonautes reidi,MALACOSTRACA,VU,Unknown,,,Reid'S River Crab
134456541.0,Sudanonautes africanus,MALACOSTRACA,LC,Stable,,,African River Crab
134457046.0,Sudanonautes floweri,MALACOSTRACA,LC,Stable,,,Flower'S Crab
134456805.0,Sudanonautes aubryi,MALACOSTRACA,LC,Stable,,,Aubry'S Crab
134457598.0,Sudanonautes kagoroensis,MALACOSTRACA,LC,Unknown,,,Kagoro Stream Crab
134457345.0,Sudanonautes granulatus,MALACOSTRACA,LC,Stable,,,Sudanonautes Granulatus
134457895.0,Sudanonautes nigeria,MALACOSTRACA,DD,Unknown,,,Nigerian Stream Crab
134508899.0,Scaevola plumieri,MAGNOLIOPSIDA,LC,Decreasing,,,Gull Feed
134737567.0,Alestes baremoze,ACTINOPTERYGII,LC,Unknown,,,Pebbly Fish
134739812.0,Arnoldichthys spilopterus,ACTINOPTERYGII,EN,Decreasing,,,African Red-Eyed Characin
134740070.0,Brycinus brevis,ACTINOPTERYGII,EN,Unknown,,,Characin
134739360.0,Alestes dentex,ACTINOPTERYGII,LC,Unknown,,,Characin
134740635.0,Bryconalestes intermedius,ACTINOPTERYGII,LC,Unknown,,,Bryconalestes Intermedius
134740793.0,Brycinus leuciscus,ACTINOPTERYGII,LC,Decreasing,,,Yellow-Fin Tetras
134741552.0,Brycinus macrolepidotus,ACTINOPTERYGII,LC,Unknown,,,Large Scaled Robber
134742072.0,Bryconaethiops quinquesquamae,ACTINOPTERYGII,EN,Unknown,,,Bryconaethiops Quinquesquamae
134743049.0,Micralestes humilis,ACTINOPTERYGII,LC,Unknown,,,Micralestes Humilis
134743294.0,Micralestes occidentalis,ACTINOPTERYGII,LC,Unknown,,,Red-Fin Tetra
134744889.0,Hydrocynus brevis,ACTINOPTERYGII,LC,Unknown,,,Tiger Fish
134745860.0,Rhabdalestes septentrionalis,ACTINOPTERYGII,LC,Unknown,,,Rhabdalestes Septentrionalis
134747177.0,Phractura clauseni,ACTINOPTERYGII,LC,Unknown,,,Phractura Clauseni
134747372.0,Amphilius atesuensis,ACTINOPTERYGII,LC,Unknown,,,Mountain Barble
134748079.0,Andersonia leptura,ACTINOPTERYGII,LC,Unknown,,,Whiptailed Nile Catfish
134749859.0,Ctenopoma nebulosum,ACTINOPTERYGII,EN,Unknown,,,Ctenopoma Nebulosum
134750372.0,Ctenopoma petherici,ACTINOPTERYGII,LC,Unknown,,,Ctenopoma Petherici
134750747.0,Microctenopoma congicum,ACTINOPTERYGII,LC,Unknown,,,Congo Ctenopoma
134751129.0,Aphyosemion bitaeniatum,ACTINOPTERYGII,LC,Unknown,,,Striped Lyretail
134751405.0,Aphyosemion bivittatum,ACTINOPTERYGII,LC,Unknown,,,Red Aphyosemion
134744715.0,Alestopetersius smykalai,ACTINOPTERYGII,EN,Unknown,,,Blue Diamond Characin
134751665.0,Aphyosemion bualanum,ACTINOPTERYGII,LC,Unknown,,,Aphyosemion Bualanum
134747018.0,Doumea thysi,ACTINOPTERYGII,LC,Unknown,,,Doumea Thysi
134751848.0,Aphyosemion calliurum,ACTINOPTERYGII,LC,Unknown,,,Banner Lyretail
134752074.0,Aphyosemion splendopleure,ACTINOPTERYGII,LC,Unknown,,,Splendid Killifish
134753618.0,Callopanchax occidentalis,ACTINOPTERYGII,LC,Unknown,,,Golden Pheasant Panchax
134754850.0,Epiplatys biafranus,ACTINOPTERYGII,EN,Decreasing,,,Epiplatys Biafranus
134749266.0,Ctenopoma kingsleyae,ACTINOPTERYGII,LC,Unknown,,,Tailspot Ctenopoma
134756923.0,Epiplatys longiventralis,ACTINOPTERYGII,EN,Unknown,,,Epiplatys Longiventralis
134756096.0,Epiplatys grahami,ACTINOPTERYGII,LC,Unknown,,,Graham'S Epiplatys
134757841.0,Epiplatys sexfasciatus,ACTINOPTERYGII,LC,Unknown,,,Six-Barred Epiplatys
134757977.0,Epiplatys togolensis,ACTINOPTERYGII,LC,Unknown,,,Epiplatys Togolensis
134758359.0,Epiplatys spilargyreius,ACTINOPTERYGII,LC,Unknown,,,Epiplatys Spilargyreius
134758667.0,Foerschichthys flavipinnis,ACTINOPTERYGII,LC,Unknown,,,Foerschichthys Flavipinnis
134759192.0,Fundulopanchax filamentosus,ACTINOPTERYGII,LC,Unknown,,,Plumed Lyretail
134758942.0,Fundulopanchax arnoldi,ACTINOPTERYGII,EN,Decreasing,,,Arnold'S Killi
134759395.0,Fundulopanchax gardneri,ACTINOPTERYGII,LC,Decreasing,,,Blue Lyrefish
134759575.0,Fundulopanchax gularis,ACTINOPTERYGII,EN,Unknown,,,Delta Killi
134759975.0,Fundulopanchax powelli,ACTINOPTERYGII,CR,Unknown,,,Fundulopanchax Powelli
134759782.0,Fundulopanchax ndianus,ACTINOPTERYGII,LC,Unknown,,,Fundulopanchax Ndianus
134760132.0,Fundulopanchax scheeli,ACTINOPTERYGII,CR,Unknown,,,Scheeli Killifish
134761256.0,Fundulopanchax spoorenbergi,ACTINOPTERYGII,DD,Unknown,,,Fundulopanchax Spoorenbergi
134761017.0,Fundulopanchax sjostedti,ACTINOPTERYGII,EN,Unknown,,,Blue Gularis
134764025.0,Heterotis niloticus,ACTINOPTERYGII,LC,Unknown,,,African Bonytongue
134764699.0,Notoglanidium akiri,ACTINOPTERYGII,EN,Unknown,,,Notoglanidium Akiri
134764923.0,Auchenoglanis biscutatus,ACTINOPTERYGII,LC,Unknown,,,Black Spotted Catfish
134765577.0,Bagrus docmak,ACTINOPTERYGII,LC,Unknown,,,Sudan Catfish
134766010.0,Bagrus filamentosus,ACTINOPTERYGII,DD,Unknown,,,Silver Catfish
134765246.0,Auchenoglanis occidentalis,ACTINOPTERYGII,LC,Unknown,,,Bubu
134766423.0,Chrysichthys aluuensis,ACTINOPTERYGII,EN,Decreasing,,,Chrysichthys Aluuensis
134772213.0,Parauchenoglanis buettikoferi,ACTINOPTERYGII,CR,Unknown,,,Parauchenoglanis Buettikoferi
134767258.0,Chrysichthys nigrodigitatus,ACTINOPTERYGII,LC,Unknown,,,Bagrid Catfish
134768228.0,Clarotes laticeps,ACTINOPTERYGII,LC,Unknown,,,Spiny Catfish
134772770.0,Parachanna africana,ACTINOPTERYGII,LC,Unknown,,,African Snakehead
134772875.0,Parachanna obscura,ACTINOPTERYGII,LC,Unknown,,,African Obscure Snakehead
134773948.0,Gobiocichla wonderi,ACTINOPTERYGII,NT,Unknown,,,Gobiocichla Wonderi
134773388.0,Chromidotilapia guntheri,ACTINOPTERYGII,LC,Unknown,,,Gunther'S Cichlid
134776132.0,Hemichromis fasciatus,ACTINOPTERYGII,LC,Unknown,,,Banded Jewelfish
134775783.0,Hemichromis bimaculatus,ACTINOPTERYGII,LC,Unknown,,,African Jewelfish
134871982.0,Todaropsis eblanae,CEPHALOPODA,LC,Unknown,,,Lesser Flying Squid
134870557.0,Sthenoteuthis pteropus,CEPHALOPODA,LC,Unknown,,,Orangeback Flying Squid
134741091.0,Bryconalestes longipinnis,ACTINOPTERYGII,LC,Unknown,,,African Long-Finned Tetra
134880756.0,Pelvicachromis taeniatus,ACTINOPTERYGII,LC,Unknown,,,Striped Dwarf Cichlid
134882298.0,Thysochromis ansorgii,ACTINOPTERYGII,LC,Unknown,,,Thysochromis Ansorgii
134879289.0,Oreochromis niloticus,ACTINOPTERYGII,LC,Unknown,,,Nile Mouthbreeder
134887166.0,Coptodon dageti,ACTINOPTERYGII,LC,Unknown,,,Coptodon Dageti
134901302.0,Tylochromis sudanensis,ACTINOPTERYGII,LC,Unknown,,,Tylochromis Sudanensis
134894701.0,Pelmatolapia mariae,ACTINOPTERYGII,LC,Unknown,,,Spotted Tilapia
134901561.0,Citharidium ansorgii,ACTINOPTERYGII,DD,Unknown,,,Citharidium Ansorgii
134901775.0,Citharinus citharus,ACTINOPTERYGII,LC,Unknown,,,Citharinus Citharus
134902262.0,Citharinus latus,ACTINOPTERYGII,LC,Unknown,,,Moon Fish
134903547.0,Distichodus rostratus,ACTINOPTERYGII,LC,Unknown,,,Grass-Eater
134902762.0,Distichodus brevipinnis,ACTINOPTERYGII,LC,Unknown,,,Distichodus Brevipinnis
134903047.0,Distichodus engycephalus,ACTINOPTERYGII,LC,Unknown,,,Perch
134904039.0,Ichthyborus monodi,ACTINOPTERYGII,LC,Unknown,,,Grass-Eater
134903863.0,Ichthyborus besse,ACTINOPTERYGII,LC,Unknown,,,Ichthyborus Besse
134904210.0,Ichthyborus quadrilineatus,ACTINOPTERYGII,VU,Unknown,,,Ichthyborus Quadrilineatus
134904663.0,Nannaethiops unitaeniatus,ACTINOPTERYGII,LC,Unknown,,,Onestriped African Characin
134904952.0,Nannocharax ansorgii,ACTINOPTERYGII,LC,Unknown,,,Nannocharax Ansorgii
134905265.0,Nannocharax fasciatus,ACTINOPTERYGII,LC,Unknown,,,Nannocharax Fasciatus
134905488.0,Nannocharax latifasciatus,ACTINOPTERYGII,LC,Unknown,,,Nannocharax Latifasciatus
134905824.0,Nannocharax occidentalis,ACTINOPTERYGII,LC,Unknown,,,Nannocharax Occidentalis
134906045.0,Neolebias ansorgii,ACTINOPTERYGII,LC,Unknown,,,Ansorge'S Characin
134906330.0,Neolebias axelrodi,ACTINOPTERYGII,EN,Unknown,,,Neolebias Axelrodi
134906569.0,Neolebias powelli,ACTINOPTERYGII,EN,Decreasing,,,Neolebias Powelli
134906718.0,Neolebias unifasciatus,ACTINOPTERYGII,LC,Unknown,,,Neolebias Unifasciatus
134907016.0,Paradistichodus dimidiatus,ACTINOPTERYGII,LC,Unknown,,,Paradistichodus Dimidiatus
134907474.0,Clarias agboyiensis,ACTINOPTERYGII,LC,Unknown,,,Catfish
134907259.0,Phago loricatus,ACTINOPTERYGII,LC,Unknown,,,African Pike-Characin
134907705.0,Clarias albopunctatus,ACTINOPTERYGII,LC,Unknown,,,Clarias Albopunctatus
134907945.0,Clarias anguillaris,ACTINOPTERYGII,LC,Unknown,,,Catfish
134908437.0,Clarias buthupogon,ACTINOPTERYGII,LC,Unknown,,,Clarias Buthupogon
134908885.0,Clarias ebriensis,ACTINOPTERYGII,LC,Unknown,,,Clarias Ebriensis
134908622.0,Clarias camerunensis,ACTINOPTERYGII,LC,Unknown,,,Clarias Camerunensis
134909086.0,Clarias jaensis,ACTINOPTERYGII,LC,Unknown,,,Clarias Jaensis
134909553.0,Clarias pachynema,ACTINOPTERYGII,LC,Unknown,,,Clarias Pachynema
134909421.0,Clarias macromystax,ACTINOPTERYGII,LC,Unknown,,,Clarias Macromystax
134909997.0,Gymnallabes typus,ACTINOPTERYGII,LC,Unknown,,,Gymnallabes Typus
134910182.0,Heterobranchus bidorsalis,ACTINOPTERYGII,LC,Unknown,,,Eel-Like Fattyfin Catfish
134910478.0,Heterobranchus isopterus,ACTINOPTERYGII,LC,Unknown,,,Heterobranchus Isopterus
134910695.0,Laeviscutella dekimpei,ACTINOPTERYGII,LC,Unknown,,,Roundbelly Pellonuline
134911200.0,Sierrathrissa leonensis,ACTINOPTERYGII,LC,Unknown,,,West African Pygmy Herring
134911428.0,Barboides gracilis,ACTINOPTERYGII,VU,Unknown,,,Barboides Gracilis
134911666.0,Enteromius ablabes,ACTINOPTERYGII,LC,Unknown,,,Enteromius Ablabes
134911943.0,Enteromius aboinensis,ACTINOPTERYGII,LC,Unknown,,,Enteromius Aboinensis
134912672.0,Enteromius atakorensis,ACTINOPTERYGII,LC,Unknown,,,Enteromius Atakorensis
